"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"3011",-0.5,"Native 23",3,"spillover1","fp","spillover1 fp",1,0,289,289,0.5,-0.5
"3013",-0.5,"Native 23",17,"spillover1","fp","spillover1 fp",3,0,137,137,-0.5,-0.5
"3015",-0.5,"Native 23",10,"spillover1","fp","spillover1 fp",4,0,301,301,-0.5,0.5
"3017",-0.5,"Native 23",18,"spillover1","fp","spillover1 fp",4,0,202,202,-0.5,0.5
"3019",-0.5,"Native 23",2,"spillover1","fp","spillover1 fp",4,0,207,207,-0.5,0.5
"3021",-0.5,"Native 23",15,"spillover1","fp","spillover1 fp",1,0,320,320,0.5,-0.5
"3023",-0.5,"Native 23",12,"spillover1","fp","spillover1 fp",2,0,213,213,0.5,0.5
"3025",-0.5,"Native 24",3,"spillover1","fp","spillover1 fp",4,0,283,283,-0.5,0.5
"3027",-0.5,"Native 24",7,"spillover1","fp","spillover1 fp",4,0,259,259,-0.5,0.5
"3029",-0.5,"Native 24",22,"spillover1","fp","spillover1 fp",3,0,370,370,-0.5,-0.5
"3031",-0.5,"Native 24",6,"spillover1","fp","spillover1 fp",3,0,243,243,-0.5,-0.5
"3033",-0.5,"Native 24",12,"spillover1","fp","spillover1 fp",1,0,634,634,0.5,-0.5
"3035",-0.5,"Native 24",18,"spillover1","fp","spillover1 fp",3,0,371,371,-0.5,-0.5
"3037",-0.5,"Native 24",9,"spillover1","fp","spillover1 fp",2,0,305,305,0.5,0.5
"3039",-0.5,"Native 24",24,"spillover1","fp","spillover1 fp",1,0,472,472,0.5,-0.5
"3041",-0.5,"Native 24",1,"spillover1","fp","spillover1 fp",2,0,301,301,0.5,0.5
"3043",-0.5,"Native 24",13,"spillover1","fp","spillover1 fp",2,0,256,256,0.5,0.5
"3045",-0.5,"Native 24",19,"spillover1","fp","spillover1 fp",4,0,278,278,-0.5,0.5
"3047",-0.5,"Native 24",5,"spillover1","fp","spillover1 fp",2,0,262,262,0.5,0.5
"3049",-0.5,"Native 24",14,"spillover1","fp","spillover1 fp",3,0,275,275,-0.5,-0.5
"3051",-0.5,"Native 24",20,"spillover1","fp","spillover1 fp",1,0,425,425,0.5,-0.5
"3053",-0.5,"Native 24",4,"spillover1","fp","spillover1 fp",1,0,192,192,0.5,-0.5
"3055",-0.5,"Native 24",21,"spillover1","fp","spillover1 fp",2,0,253,253,0.5,0.5
"3057",-0.5,"Native 24",16,"spillover1","fp","spillover1 fp",1,0,227,227,0.5,-0.5
"3059",-0.5,"Native 24",15,"spillover1","fp","spillover1 fp",4,0,541,541,-0.5,0.5
"3061",-0.5,"Native 24",2,"spillover1","fp","spillover1 fp",3,0,302,302,-0.5,-0.5
"3063",-0.5,"Native 24",11,"spillover1","fp","spillover1 fp",4,0,292,292,-0.5,0.5
"3065",-0.5,"Native 24",10,"spillover1","fp","spillover1 fp",3,0,419,419,-0.5,-0.5
"3067",-0.5,"Native 24",8,"spillover1","fp","spillover1 fp",1,0,483,483,0.5,-0.5
"3069",-0.5,"Native 24",17,"spillover1","fp","spillover1 fp",2,0,602,602,0.5,0.5
"3071",-0.5,"Native 24",23,"spillover1","fp","spillover1 fp",4,0,577,577,-0.5,0.5
"3073",-0.5,"Native 25",16,"spillover1","fp","spillover1 fp",2,0,91,91,0.5,0.5
"3075",-0.5,"Native 25",21,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"3077",-0.5,"Native 25",10,"spillover1","fp","spillover1 fp",4,0,268,268,-0.5,0.5
"3079",-0.5,"Native 25",6,"spillover1","fp","spillover1 fp",4,0,228,228,-0.5,0.5
"3081",-0.5,"Native 25",1,"spillover1","fp","spillover1 fp",3,0,313,313,-0.5,-0.5
"3083",-0.5,"Native 25",23,"spillover1","fp","spillover1 fp",1,0,193,193,0.5,-0.5
"3085",-0.5,"Native 25",19,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5
"3087",-0.5,"Native 25",20,"spillover1","fp","spillover1 fp",2,0,401,401,0.5,0.5
"3089",-0.5,"Native 25",9,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"3091",-0.5,"Native 25",15,"spillover1","fp","spillover1 fp",1,0,136,136,0.5,-0.5
"3093",-0.5,"Native 25",12,"spillover1","fp","spillover1 fp",2,0,212,212,0.5,0.5
"3095",-0.5,"Native 25",13,"spillover1","fp","spillover1 fp",3,0,190,190,-0.5,-0.5
"3097",-0.5,"Native 25",8,"spillover1","fp","spillover1 fp",2,0,378,378,0.5,0.5
"3099",-0.5,"Native 25",17,"spillover1","fp","spillover1 fp",3,0,352,352,-0.5,-0.5
"3101",-0.5,"Native 25",5,"spillover1","fp","spillover1 fp",3,0,361,361,-0.5,-0.5
"3103",-0.5,"Native 25",18,"spillover1","fp","spillover1 fp",4,0,135,135,-0.5,0.5
"3105",-0.5,"Native 25",24,"spillover1","fp","spillover1 fp",2,0,146,146,0.5,0.5
"3107",-0.5,"Native 25",14,"spillover1","fp","spillover1 fp",4,0,188,188,-0.5,0.5
"3109",-0.5,"Native 25",7,"spillover1","fp","spillover1 fp",1,0,162,162,0.5,-0.5
"3111",-0.5,"Native 25",2,"spillover1","fp","spillover1 fp",4,0,108,108,-0.5,0.5
"3113",-0.5,"Native 25",4,"spillover1","fp","spillover1 fp",2,0,145,145,0.5,0.5
"3115",-0.5,"Native 25",3,"spillover1","fp","spillover1 fp",1,0,126,126,0.5,-0.5
"3117",-0.5,"Native 25",22,"spillover1","fp","spillover1 fp",4,0,260,260,-0.5,0.5
"3119",-0.5,"Native 25",11,"spillover1","fp","spillover1 fp",1,0,133,133,0.5,-0.5
"3122",-0.5,"Native 26",19,"spillover1","fp","spillover1 fp",2,0,307,307,0.5,0.5
"3124",-0.5,"Native 26",2,"spillover1","fp","spillover1 fp",1,0,658,658,0.5,-0.5
"3126",-0.5,"Native 26",4,"spillover1","fp","spillover1 fp",3,0,243,243,-0.5,-0.5
"3128",-0.5,"Native 26",21,"spillover1","fp","spillover1 fp",4,0,351,351,-0.5,0.5
"3130",-0.5,"Native 26",14,"spillover1","fp","spillover1 fp",1,0,304,304,0.5,-0.5
"3132",-0.5,"Native 26",1,"spillover1","fp","spillover1 fp",4,0,274,274,-0.5,0.5
"3134",-0.5,"Native 26",13,"spillover1","fp","spillover1 fp",4,0,445,445,-0.5,0.5
"3136",-0.5,"Native 26",24,"spillover1","fp","spillover1 fp",3,0,259,259,-0.5,-0.5
"3138",-0.5,"Native 26",23,"spillover1","fp","spillover1 fp",2,0,183,183,0.5,0.5
"3140",-0.5,"Native 26",20,"spillover1","fp","spillover1 fp",3,0,255,255,-0.5,-0.5
"3142",-0.5,"Native 26",9,"spillover1","fp","spillover1 fp",4,0,282,282,-0.5,0.5
"3144",-0.5,"Native 26",15,"spillover1","fp","spillover1 fp",2,0,217,217,0.5,0.5
"3146",-0.5,"Native 26",6,"spillover1","fp","spillover1 fp",1,0,158,158,0.5,-0.5
"3148",-0.5,"Native 26",8,"spillover1","fp","spillover1 fp",3,0,262,262,-0.5,-0.5
"3150",-0.5,"Native 26",18,"spillover1","fp","spillover1 fp",1,0,245,245,0.5,-0.5
"3152",-0.5,"Native 26",22,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5
"3154",-0.5,"Native 26",10,"spillover1","fp","spillover1 fp",1,0,155,155,0.5,-0.5
"3156",-0.5,"Native 26",5,"spillover1","fp","spillover1 fp",4,0,168,168,-0.5,0.5
"3158",-0.5,"Native 26",7,"spillover1","fp","spillover1 fp",2,0,107,107,0.5,0.5
"3160",-0.5,"Native 26",17,"spillover1","fp","spillover1 fp",4,0,358,358,-0.5,0.5
"3162",-0.5,"Native 26",11,"spillover1","fp","spillover1 fp",2,0,192,192,0.5,0.5
"3164",-0.5,"Native 26",16,"spillover1","fp","spillover1 fp",3,0,323,323,-0.5,-0.5
"3166",-0.5,"Native 26",3,"spillover1","fp","spillover1 fp",2,0,354,354,0.5,0.5
"3168",-0.5,"Native 26",12,"spillover1","fp","spillover1 fp",3,0,242,242,-0.5,-0.5
"3170",-0.5,"Native 27",7,"spillover1","fp","spillover1 fp",3,0,258,258,-0.5,-0.5
"3172",-0.5,"Native 27",2,"spillover1","fp","spillover1 fp",2,0,307,307,0.5,0.5
"3174",-0.5,"Native 27",17,"spillover1","fp","spillover1 fp",1,0,381,381,0.5,-0.5
"3176",-0.5,"Native 27",6,"spillover1","fp","spillover1 fp",2,0,194,194,0.5,0.5
"3178",-0.5,"Native 27",11,"spillover1","fp","spillover1 fp",3,0,371,371,-0.5,-0.5
"3180",-0.5,"Native 27",15,"spillover1","fp","spillover1 fp",3,0,252,252,-0.5,-0.5
"3182",-0.5,"Native 27",1,"spillover1","fp","spillover1 fp",1,0,389,389,0.5,-0.5
"3184",-0.5,"Native 27",12,"spillover1","fp","spillover1 fp",4,0,424,424,-0.5,0.5
"3186",-0.5,"Native 27",4,"spillover1","fp","spillover1 fp",4,0,146,146,-0.5,0.5
"3188",-0.5,"Native 27",13,"spillover1","fp","spillover1 fp",1,0,267,267,0.5,-0.5
"3190",-0.5,"Native 27",23,"spillover1","fp","spillover1 fp",3,0,225,225,-0.5,-0.5
"3192",-0.5,"Native 27",3,"spillover1","fp","spillover1 fp",3,0,507,507,-0.5,-0.5
"3194",-0.5,"Native 27",5,"spillover1","fp","spillover1 fp",1,0,495,495,0.5,-0.5
"3196",-0.5,"Native 27",18,"spillover1","fp","spillover1 fp",2,0,378,378,0.5,0.5
"3198",-0.5,"Native 27",21,"spillover1","fp","spillover1 fp",1,0,411,411,0.5,-0.5
"3200",-0.5,"Native 27",9,"spillover1","fp","spillover1 fp",1,0,215,215,0.5,-0.5
"3202",-0.5,"Native 27",20,"spillover1","fp","spillover1 fp",4,0,335,335,-0.5,0.5
"3204",-0.5,"Native 27",22,"spillover1","fp","spillover1 fp",2,0,121,121,0.5,0.5
"3206",-0.5,"Native 27",14,"spillover1","fp","spillover1 fp",2,0,431,431,0.5,0.5
"3208",-0.5,"Native 27",24,"spillover1","fp","spillover1 fp",4,0,378,378,-0.5,0.5
"3210",-0.5,"Native 27",8,"spillover1","fp","spillover1 fp",4,0,312,312,-0.5,0.5
"3212",-0.5,"Native 27",10,"spillover1","fp","spillover1 fp",2,0,335,335,0.5,0.5
"3214",-0.5,"Native 27",16,"spillover1","fp","spillover1 fp",4,0,195,195,-0.5,0.5
"3216",-0.5,"Native 27",19,"spillover1","fp","spillover1 fp",3,0,211,211,-0.5,-0.5
"3218",-0.5,"Native 28",1,"spillover1","fp","spillover1 fp",2,0,214,214,0.5,0.5
"3220",-0.5,"Native 28",8,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5
"3222",-0.5,"Native 28",9,"spillover1","fp","spillover1 fp",2,0,236,236,0.5,0.5
"3224",-0.5,"Native 28",13,"spillover1","fp","spillover1 fp",2,0,242,242,0.5,0.5
"3226",-0.5,"Native 28",18,"spillover1","fp","spillover1 fp",3,0,210,210,-0.5,-0.5
"3228",-0.5,"Native 28",4,"spillover1","fp","spillover1 fp",1,0,298,298,0.5,-0.5
"3230",-0.5,"Native 28",12,"spillover1","fp","spillover1 fp",1,0,406,406,0.5,-0.5
"3232",-0.5,"Native 28",7,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5
"3234",-0.5,"Native 28",2,"spillover1","fp","spillover1 fp",3,0,166,166,-0.5,-0.5
"3236",-0.5,"Native 28",10,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"3238",-0.5,"Native 28",22,"spillover1","fp","spillover1 fp",3,0,518,518,-0.5,-0.5
"3240",-0.5,"Native 28",17,"spillover1","fp","spillover1 fp",2,0,188,188,0.5,0.5
"3242",-0.5,"Native 28",11,"spillover1","fp","spillover1 fp",4,0,336,336,-0.5,0.5
"3244",-0.5,"Native 28",20,"spillover1","fp","spillover1 fp",1,0,206,206,0.5,-0.5
"3246",-0.5,"Native 28",15,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5
"3248",-0.5,"Native 28",23,"spillover1","fp","spillover1 fp",4,0,206,206,-0.5,0.5
"3250",-0.5,"Native 28",19,"spillover1","fp","spillover1 fp",4,0,390,390,-0.5,0.5
"3252",-0.5,"Native 28",24,"spillover1","fp","spillover1 fp",1,0,178,178,0.5,-0.5
"3254",-0.5,"Native 28",5,"spillover1","fp","spillover1 fp",2,0,232,232,0.5,0.5
"3256",-0.5,"Native 28",14,"spillover1","fp","spillover1 fp",3,0,206,206,-0.5,-0.5
"3258",-0.5,"Native 28",16,"spillover1","fp","spillover1 fp",1,0,192,192,0.5,-0.5
"3260",-0.5,"Native 28",3,"spillover1","fp","spillover1 fp",4,0,306,306,-0.5,0.5
"3262",-0.5,"Native 28",21,"spillover1","fp","spillover1 fp",2,0,248,248,0.5,0.5
"3264",-0.5,"Native 28",6,"spillover1","fp","spillover1 fp",3,0,270,270,-0.5,-0.5
"3265",-0.5,"Native 29",21,"spillover1","fp","spillover1 fp",3,0,262,262,-0.5,-0.5
"3267",-0.5,"Native 29",19,"spillover1","fp","spillover1 fp",1,0,368,368,0.5,-0.5
"3269",-0.5,"Native 29",17,"spillover1","fp","spillover1 fp",3,0,290,290,-0.5,-0.5
"3271",-0.5,"Native 29",13,"spillover1","fp","spillover1 fp",3,0,264,264,-0.5,-0.5
"3273",-0.5,"Native 29",2,"spillover1","fp","spillover1 fp",4,0,218,218,-0.5,0.5
"3275",-0.5,"Native 29",12,"spillover1","fp","spillover1 fp",2,0,230,230,0.5,0.5
"3277",-0.5,"Native 29",15,"spillover1","fp","spillover1 fp",1,0,336,336,0.5,-0.5
"3279",-0.5,"Native 29",4,"spillover1","fp","spillover1 fp",2,0,334,334,0.5,0.5
"3281",-0.5,"Native 29",24,"spillover1","fp","spillover1 fp",2,0,560,560,0.5,0.5
"3283",-0.5,"Native 29",3,"spillover1","fp","spillover1 fp",1,0,330,330,0.5,-0.5
"3285",-0.5,"Native 29",9,"spillover1","fp","spillover1 fp",3,0,244,244,-0.5,-0.5
"3287",-0.5,"Native 29",7,"spillover1","fp","spillover1 fp",1,0,268,268,0.5,-0.5
"3289",-0.5,"Native 29",11,"spillover1","fp","spillover1 fp",1,0,304,304,0.5,-0.5
"3291",-0.5,"Native 29",16,"spillover1","fp","spillover1 fp",2,0,268,268,0.5,0.5
"3293",-0.5,"Native 29",23,"spillover1","fp","spillover1 fp",1,0,204,204,0.5,-0.5
"3295",-0.5,"Native 29",14,"spillover1","fp","spillover1 fp",4,0,418,418,-0.5,0.5
"3297",-0.5,"Native 29",18,"spillover1","fp","spillover1 fp",4,0,208,208,-0.5,0.5
"3299",-0.5,"Native 29",1,"spillover1","fp","spillover1 fp",3,0,262,262,-0.5,-0.5
"3301",-0.5,"Native 29",22,"spillover1","fp","spillover1 fp",4,0,180,180,-0.5,0.5
"3303",-0.5,"Native 29",8,"spillover1","fp","spillover1 fp",2,0,452,452,0.5,0.5
"3305",-0.5,"Native 29",6,"spillover1","fp","spillover1 fp",4,0,190,190,-0.5,0.5
"3307",-0.5,"Native 29",5,"spillover1","fp","spillover1 fp",3,0,226,226,-0.5,-0.5
"3309",-0.5,"Native 29",20,"spillover1","fp","spillover1 fp",2,0,212,212,0.5,0.5
"3311",-0.5,"Native 29",10,"spillover1","fp","spillover1 fp",4,0,228,228,-0.5,0.5
"3313",-0.5,"Native 30",6,"spillover1","fp","spillover1 fp",1,0,130,130,0.5,-0.5
"3315",-0.5,"Native 30",13,"spillover1","fp","spillover1 fp",4,0,332,332,-0.5,0.5
"3317",-0.5,"Native 30",20,"spillover1","fp","spillover1 fp",3,0,316,316,-0.5,-0.5
"3319",-0.5,"Native 30",18,"spillover1","fp","spillover1 fp",1,0,178,178,0.5,-0.5
"3321",-0.5,"Native 30",5,"spillover1","fp","spillover1 fp",4,0,166,166,-0.5,0.5
"3323",-0.5,"Native 30",17,"spillover1","fp","spillover1 fp",4,0,698,698,-0.5,0.5
"3325",-0.5,"Native 30",2,"spillover1","fp","spillover1 fp",1,0,178,178,0.5,-0.5
"3327",-0.5,"Native 30",11,"spillover1","fp","spillover1 fp",2,0,134,134,0.5,0.5
"3329",-0.5,"Native 30",14,"spillover1","fp","spillover1 fp",1,0,284,284,0.5,-0.5
"3331",-0.5,"Native 30",4,"spillover1","fp","spillover1 fp",3,0,164,164,-0.5,-0.5
"3333",-0.5,"Native 30",15,"spillover1","fp","spillover1 fp",2,0,178,178,0.5,0.5
"3335",-0.5,"Native 30",9,"spillover1","fp","spillover1 fp",4,0,204,204,-0.5,0.5
"3337",-0.5,"Native 30",10,"spillover1","fp","spillover1 fp",1,0,116,116,0.5,-0.5
"3339",-0.5,"Native 30",24,"spillover1","fp","spillover1 fp",3,0,438,438,-0.5,-0.5
"3341",-0.5,"Native 30",21,"spillover1","fp","spillover1 fp",4,0,134,134,-0.5,0.5
"3343",-0.5,"Native 30",19,"spillover1","fp","spillover1 fp",2,0,132,132,0.5,0.5
"3345",-0.5,"Native 30",12,"spillover1","fp","spillover1 fp",3,0,192,192,-0.5,-0.5
"3347",-0.5,"Native 30",23,"spillover1","fp","spillover1 fp",2,0,190,190,0.5,0.5
"3349",-0.5,"Native 30",7,"spillover1","fp","spillover1 fp",2,0,270,270,0.5,0.5
"3351",-0.5,"Native 30",1,"spillover1","fp","spillover1 fp",4,0,118,118,-0.5,0.5
"3353",-0.5,"Native 30",8,"spillover1","fp","spillover1 fp",3,0,200,200,-0.5,-0.5
"3355",-0.5,"Native 30",22,"spillover1","fp","spillover1 fp",1,0,182,182,0.5,-0.5
"3357",-0.5,"Native 30",16,"spillover1","fp","spillover1 fp",3,0,204,204,-0.5,-0.5
"3359",-0.5,"Native 30",3,"spillover1","fp","spillover1 fp",2,0,258,258,0.5,0.5
"3362",-0.5,"Native 31",21,"spillover1","fp","spillover1 fp",1,0,170,170,0.5,-0.5
"3364",-0.5,"Native 31",14,"spillover1","fp","spillover1 fp",2,0,172,172,0.5,0.5
"3366",-0.5,"Native 31",16,"spillover1","fp","spillover1 fp",4,0,380,380,-0.5,0.5
"3368",-0.5,"Native 31",4,"spillover1","fp","spillover1 fp",4,0,204,204,-0.5,0.5
"3370",-0.5,"Native 31",15,"spillover1","fp","spillover1 fp",3,0,184,184,-0.5,-0.5
"3372",-0.5,"Native 31",1,"spillover1","fp","spillover1 fp",1,0,196,196,0.5,-0.5
"3374",-0.5,"Native 31",22,"spillover1","fp","spillover1 fp",2,0,186,186,0.5,0.5
"3376",-0.5,"Native 31",8,"spillover1","fp","spillover1 fp",4,0,512,512,-0.5,0.5
"3378",-0.5,"Native 31",13,"spillover1","fp","spillover1 fp",1,0,192,192,0.5,-0.5
"3380",-0.5,"Native 31",2,"spillover1","fp","spillover1 fp",2,0,182,182,0.5,0.5
"3382",-0.5,"Native 31",24,"spillover1","fp","spillover1 fp",4,0,434,434,-0.5,0.5
"3384",-0.5,"Native 31",5,"spillover1","fp","spillover1 fp",1,0,170,170,0.5,-0.5
"3386",-0.5,"Native 31",10,"spillover1","fp","spillover1 fp",2,0,232,232,0.5,0.5
"3388",-0.5,"Native 31",6,"spillover1","fp","spillover1 fp",2,0,168,168,0.5,0.5
"3390",-0.5,"Native 31",11,"spillover1","fp","spillover1 fp",3,0,280,280,-0.5,-0.5
"3392",-0.5,"Native 31",23,"spillover1","fp","spillover1 fp",3,0,330,330,-0.5,-0.5
"3394",-0.5,"Native 31",9,"spillover1","fp","spillover1 fp",1,0,218,218,0.5,-0.5
"3396",-0.5,"Native 31",20,"spillover1","fp","spillover1 fp",4,0,266,266,-0.5,0.5
"3398",-0.5,"Native 31",7,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"3400",-0.5,"Native 31",18,"spillover1","fp","spillover1 fp",2,0,214,214,0.5,0.5
"3402",-0.5,"Native 31",3,"spillover1","fp","spillover1 fp",3,0,192,192,-0.5,-0.5
"3404",-0.5,"Native 31",17,"spillover1","fp","spillover1 fp",1,0,186,186,0.5,-0.5
"3406",-0.5,"Native 31",19,"spillover1","fp","spillover1 fp",3,0,188,188,-0.5,-0.5
"3408",-0.5,"Native 31",12,"spillover1","fp","spillover1 fp",4,0,226,226,-0.5,0.5
"3409",-0.5,"Native 32",19,"spillover1","fp","spillover1 fp",4,0,212,212,-0.5,0.5
"3411",-0.5,"Native 32",20,"spillover1","fp","spillover1 fp",1,0,252,252,0.5,-0.5
"3413",-0.5,"Native 32",9,"spillover1","fp","spillover1 fp",2,0,238,238,0.5,0.5
"3415",-0.5,"Native 32",4,"spillover1","fp","spillover1 fp",1,0,166,166,0.5,-0.5
"3417",-0.5,"Native 32",10,"spillover1","fp","spillover1 fp",3,0,128,128,-0.5,-0.5
"3419",-0.5,"Native 32",12,"spillover1","fp","spillover1 fp",1,0,146,146,0.5,-0.5
"3421",-0.5,"Native 32",7,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5
"3423",-0.5,"Native 32",11,"spillover1","fp","spillover1 fp",4,0,142,142,-0.5,0.5
"3425",-0.5,"Native 32",8,"spillover1","fp","spillover1 fp",1,0,136,136,0.5,-0.5
"3427",-0.5,"Native 32",18,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"3429",-0.5,"Native 32",14,"spillover1","fp","spillover1 fp",3,0,156,156,-0.5,-0.5
"3431",-0.5,"Native 32",2,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"3433",-0.5,"Native 32",15,"spillover1","fp","spillover1 fp",4,0,144,144,-0.5,0.5
"3435",-0.5,"Native 32",17,"spillover1","fp","spillover1 fp",2,0,162,162,0.5,0.5
"3437",-0.5,"Native 32",5,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5
"3439",-0.5,"Native 32",22,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"3441",-0.5,"Native 32",24,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5
"3443",-0.5,"Native 32",21,"spillover1","fp","spillover1 fp",2,0,198,198,0.5,0.5
"3445",-0.5,"Native 32",1,"spillover1","fp","spillover1 fp",2,0,174,174,0.5,0.5
"3447",-0.5,"Native 32",16,"spillover1","fp","spillover1 fp",1,1,0,NA,0.5,-0.5
"3449",-0.5,"Native 32",6,"spillover1","fp","spillover1 fp",3,1,0,NA,-0.5,-0.5
"3451",-0.5,"Native 32",13,"spillover1","fp","spillover1 fp",2,1,0,NA,0.5,0.5
"3453",-0.5,"Native 32",3,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5
"3455",-0.5,"Native 32",23,"spillover1","fp","spillover1 fp",4,1,0,NA,-0.5,0.5
"3457",-0.5,"Native 33",4,"spillover1","fp","spillover1 fp",2,0,246,246,0.5,0.5
"3459",-0.5,"Native 33",2,"spillover1","fp","spillover1 fp",4,0,234,234,-0.5,0.5
"3461",-0.5,"Native 33",16,"spillover1","fp","spillover1 fp",2,0,312,312,0.5,0.5
"3463",-0.5,"Native 33",11,"spillover1","fp","spillover1 fp",1,0,132,132,0.5,-0.5
"3465",-0.5,"Native 33",1,"spillover1","fp","spillover1 fp",3,0,362,362,-0.5,-0.5
"3467",-0.5,"Native 33",15,"spillover1","fp","spillover1 fp",1,0,202,202,0.5,-0.5
"3469",-0.5,"Native 33",23,"spillover1","fp","spillover1 fp",1,0,426,426,0.5,-0.5
"3471",-0.5,"Native 33",20,"spillover1","fp","spillover1 fp",2,0,226,226,0.5,0.5
"3473",-0.5,"Native 33",7,"spillover1","fp","spillover1 fp",1,0,218,218,0.5,-0.5
"3475",-0.5,"Native 33",3,"spillover1","fp","spillover1 fp",1,0,308,308,0.5,-0.5
"3477",-0.5,"Native 33",12,"spillover1","fp","spillover1 fp",2,0,572,572,0.5,0.5
"3479",-0.5,"Native 33",24,"spillover1","fp","spillover1 fp",2,0,196,196,0.5,0.5
"3481",-0.5,"Native 33",14,"spillover1","fp","spillover1 fp",4,0,266,266,-0.5,0.5
"3483",-0.5,"Native 33",18,"spillover1","fp","spillover1 fp",4,0,230,230,-0.5,0.5
"3485",-0.5,"Native 33",6,"spillover1","fp","spillover1 fp",4,0,212,212,-0.5,0.5
"3487",-0.5,"Native 33",21,"spillover1","fp","spillover1 fp",3,0,188,188,-0.5,-0.5
"3489",-0.5,"Native 33",13,"spillover1","fp","spillover1 fp",3,0,244,244,-0.5,-0.5
"3491",-0.5,"Native 33",9,"spillover1","fp","spillover1 fp",3,0,196,196,-0.5,-0.5
"3493",-0.5,"Native 33",10,"spillover1","fp","spillover1 fp",4,0,242,242,-0.5,0.5
"3495",-0.5,"Native 33",19,"spillover1","fp","spillover1 fp",1,0,282,282,0.5,-0.5
"3497",-0.5,"Native 33",22,"spillover1","fp","spillover1 fp",4,0,314,314,-0.5,0.5
"3499",-0.5,"Native 33",8,"spillover1","fp","spillover1 fp",2,0,622,622,0.5,0.5
"3501",-0.5,"Native 33",17,"spillover1","fp","spillover1 fp",3,0,346,346,-0.5,-0.5
"3503",-0.5,"Native 33",5,"spillover1","fp","spillover1 fp",3,0,244,244,-0.5,-0.5
"3506",-0.5,"Native 34",16,"spillover1","fp","spillover1 fp",3,0,472,472,-0.5,-0.5
"3508",-0.5,"Native 34",14,"spillover1","fp","spillover1 fp",1,0,258,258,0.5,-0.5
"3510",-0.5,"Native 34",1,"spillover1","fp","spillover1 fp",4,0,307,307,-0.5,0.5
"3512",-0.5,"Native 34",24,"spillover1","fp","spillover1 fp",3,0,738,738,-0.5,-0.5
"3514",-0.5,"Native 34",5,"spillover1","fp","spillover1 fp",4,0,669,669,-0.5,0.5
"3516",-0.5,"Native 34",13,"spillover1","fp","spillover1 fp",4,0,484,484,-0.5,0.5
"3518",-0.5,"Native 34",3,"spillover1","fp","spillover1 fp",2,0,397,397,0.5,0.5
"3520",-0.5,"Native 34",2,"spillover1","fp","spillover1 fp",1,0,164,164,0.5,-0.5
"3522",-0.5,"Native 34",19,"spillover1","fp","spillover1 fp",2,0,172,172,0.5,0.5
"3524",-0.5,"Native 34",18,"spillover1","fp","spillover1 fp",1,0,442,442,0.5,-0.5
"3526",-0.5,"Native 34",22,"spillover1","fp","spillover1 fp",1,0,560,560,0.5,-0.5
"3528",-0.5,"Native 34",17,"spillover1","fp","spillover1 fp",4,0,287,287,-0.5,0.5
"3530",-0.5,"Native 34",4,"spillover1","fp","spillover1 fp",3,0,435,435,-0.5,-0.5
"3532",-0.5,"Native 34",20,"spillover1","fp","spillover1 fp",3,0,334,334,-0.5,-0.5
"3534",-0.5,"Native 34",7,"spillover1","fp","spillover1 fp",2,0,213,213,0.5,0.5
"3536",-0.5,"Native 34",11,"spillover1","fp","spillover1 fp",2,0,244,244,0.5,0.5
"3538",-0.5,"Native 34",8,"spillover1","fp","spillover1 fp",3,0,316,316,-0.5,-0.5
"3540",-0.5,"Native 34",21,"spillover1","fp","spillover1 fp",4,0,575,575,-0.5,0.5
"3542",-0.5,"Native 34",12,"spillover1","fp","spillover1 fp",3,0,760,760,-0.5,-0.5
"3544",-0.5,"Native 34",15,"spillover1","fp","spillover1 fp",2,0,297,297,0.5,0.5
"3546",-0.5,"Native 34",10,"spillover1","fp","spillover1 fp",1,0,245,245,0.5,-0.5
"3548",-0.5,"Native 34",23,"spillover1","fp","spillover1 fp",2,0,423,423,0.5,0.5
"3550",-0.5,"Native 34",9,"spillover1","fp","spillover1 fp",4,0,576,576,-0.5,0.5
"3552",-0.5,"Native 34",6,"spillover1","fp","spillover1 fp",1,0,733,733,0.5,-0.5
"3553",-0.5,"Native 35",23,"spillover1","fp","spillover1 fp",2,0,242,242,0.5,0.5
"3555",-0.5,"Native 35",1,"spillover1","fp","spillover1 fp",4,0,214,214,-0.5,0.5
