"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"23617",-0.5,"Native 13",5,"disamb","tt","disamb tt",4,1,0,NA,-0.5,0.5
"23619",-0.5,"Native 13",18,"disamb","tt","disamb tt",1,0,410,410,0.5,-0.5
"23621",-0.5,"Native 13",17,"disamb","tt","disamb tt",4,1,0,NA,-0.5,0.5
"23623",-0.5,"Native 13",4,"disamb","tt","disamb tt",3,0,266,266,-0.5,-0.5
"23625",-0.5,"Native 13",9,"disamb","tt","disamb tt",4,0,1054,1054,-0.5,0.5
"23627",-0.5,"Native 13",10,"disamb","tt","disamb tt",1,0,366,366,0.5,-0.5
"23629",-0.5,"Native 13",20,"disamb","tt","disamb tt",3,0,410,410,-0.5,-0.5
"23631",-0.5,"Native 13",22,"disamb","tt","disamb tt",1,0,806,806,0.5,-0.5
"23633",-0.5,"Native 13",13,"disamb","tt","disamb tt",4,0,585,585,-0.5,0.5
"23635",-0.5,"Native 13",24,"disamb","tt","disamb tt",3,0,458,458,-0.5,-0.5
"23637",-0.5,"Native 13",12,"disamb","tt","disamb tt",3,0,749,749,-0.5,-0.5
"23639",-0.5,"Native 13",7,"disamb","tt","disamb tt",2,0,2457,2457,0.5,0.5
"23641",-0.5,"Native 13",15,"disamb","tt","disamb tt",2,1,0,NA,0.5,0.5
"23643",-0.5,"Native 13",16,"disamb","tt","disamb tt",3,1,0,NA,-0.5,-0.5
"23645",-0.5,"Native 13",8,"disamb","tt","disamb tt",3,0,513,513,-0.5,-0.5
"23647",-0.5,"Native 13",14,"disamb","tt","disamb tt",1,1,0,NA,0.5,-0.5
"23649",-0.5,"Native 13",3,"disamb","tt","disamb tt",2,0,225,225,0.5,0.5
"23651",-0.5,"Native 13",2,"disamb","tt","disamb tt",1,0,294,294,0.5,-0.5
"23653",-0.5,"Native 13",23,"disamb","tt","disamb tt",2,0,677,677,0.5,0.5
"23655",-0.5,"Native 13",19,"disamb","tt","disamb tt",2,0,401,401,0.5,0.5
"23657",-0.5,"Native 13",11,"disamb","tt","disamb tt",2,0,842,842,0.5,0.5
"23659",-0.5,"Native 13",6,"disamb","tt","disamb tt",1,0,279,279,0.5,-0.5
"23661",-0.5,"Native 13",1,"disamb","tt","disamb tt",4,1,0,NA,-0.5,0.5
"23663",-0.5,"Native 13",21,"disamb","tt","disamb tt",4,0,215,215,-0.5,0.5
"23665",-0.5,"Native 14",10,"disamb","tt","disamb tt",2,0,605,605,0.5,0.5
"23667",-0.5,"Native 14",5,"disamb","tt","disamb tt",1,0,815,815,0.5,-0.5
"23669",-0.5,"Native 14",21,"disamb","tt","disamb tt",1,0,343,343,0.5,-0.5
"23671",-0.5,"Native 14",12,"disamb","tt","disamb tt",4,0,275,275,-0.5,0.5
"23673",-0.5,"Native 14",20,"disamb","tt","disamb tt",4,0,1727,1727,-0.5,0.5
"23675",-0.5,"Native 14",3,"disamb","tt","disamb tt",3,0,975,975,-0.5,-0.5
"23677",-0.5,"Native 14",11,"disamb","tt","disamb tt",3,0,356,356,-0.5,-0.5
"23679",-0.5,"Native 14",23,"disamb","tt","disamb tt",3,0,487,487,-0.5,-0.5
"23681",-0.5,"Native 14",13,"disamb","tt","disamb tt",1,0,414,414,0.5,-0.5
"23683",-0.5,"Native 14",19,"disamb","tt","disamb tt",3,0,153,153,-0.5,-0.5
"23685",-0.5,"Native 14",22,"disamb","tt","disamb tt",2,0,1572,1572,0.5,0.5
"23687",-0.5,"Native 14",1,"disamb","tt","disamb tt",1,0,741,741,0.5,-0.5
"23689",-0.5,"Native 14",17,"disamb","tt","disamb tt",1,0,636,636,0.5,-0.5
"23691",-0.5,"Native 14",4,"disamb","tt","disamb tt",4,0,960,960,-0.5,0.5
"23693",-0.5,"Native 14",9,"disamb","tt","disamb tt",1,0,1008,1008,0.5,-0.5
"23695",-0.5,"Native 14",6,"disamb","tt","disamb tt",2,0,982,982,0.5,0.5
"23697",-0.5,"Native 14",2,"disamb","tt","disamb tt",2,0,655,655,0.5,0.5
"23699",-0.5,"Native 14",14,"disamb","tt","disamb tt",2,0,148,148,0.5,0.5
"23701",-0.5,"Native 14",15,"disamb","tt","disamb tt",3,0,207,207,-0.5,-0.5
"23703",-0.5,"Native 14",18,"disamb","tt","disamb tt",2,0,386,386,0.5,0.5
"23705",-0.5,"Native 14",16,"disamb","tt","disamb tt",4,0,414,414,-0.5,0.5
"23707",-0.5,"Native 14",7,"disamb","tt","disamb tt",3,0,198,198,-0.5,-0.5
"23709",-0.5,"Native 14",8,"disamb","tt","disamb tt",4,0,498,498,-0.5,0.5
"23711",-0.5,"Native 14",24,"disamb","tt","disamb tt",4,0,596,596,-0.5,0.5
"23714",-0.5,"Native 15",16,"disamb","tt","disamb tt",1,0,978,978,0.5,-0.5
"23716",-0.5,"Native 15",4,"disamb","tt","disamb tt",1,0,1451,1451,0.5,-0.5
"23718",-0.5,"Native 15",22,"disamb","tt","disamb tt",3,0,311,311,-0.5,-0.5
"23720",-0.5,"Native 15",13,"disamb","tt","disamb tt",2,0,1867,1867,0.5,0.5
"23722",-0.5,"Native 15",21,"disamb","tt","disamb tt",2,0,1280,1280,0.5,0.5
"23724",-0.5,"Native 15",23,"disamb","tt","disamb tt",4,0,326,326,-0.5,0.5
"23726",-0.5,"Native 15",9,"disamb","tt","disamb tt",2,0,2100,2100,0.5,0.5
"23728",-0.5,"Native 15",7,"disamb","tt","disamb tt",4,0,178,178,-0.5,0.5
"23730",-0.5,"Native 15",8,"disamb","tt","disamb tt",1,0,1662,1662,0.5,-0.5
"23732",-0.5,"Native 15",6,"disamb","tt","disamb tt",3,0,210,210,-0.5,-0.5
"23734",-0.5,"Native 15",2,"disamb","tt","disamb tt",3,0,211,211,-0.5,-0.5
"23736",-0.5,"Native 15",11,"disamb","tt","disamb tt",4,0,430,430,-0.5,0.5
"23738",-0.5,"Native 15",19,"disamb","tt","disamb tt",4,0,235,235,-0.5,0.5
"23740",-0.5,"Native 15",10,"disamb","tt","disamb tt",3,0,208,208,-0.5,-0.5
"23742",-0.5,"Native 15",3,"disamb","tt","disamb tt",4,0,404,404,-0.5,0.5
"23744",-0.5,"Native 15",1,"disamb","tt","disamb tt",2,0,569,569,0.5,0.5
"23746",-0.5,"Native 15",17,"disamb","tt","disamb tt",2,0,660,660,0.5,0.5
"23748",-0.5,"Native 15",12,"disamb","tt","disamb tt",1,0,171,171,0.5,-0.5
"23750",-0.5,"Native 15",18,"disamb","tt","disamb tt",3,0,294,294,-0.5,-0.5
"23752",-0.5,"Native 15",15,"disamb","tt","disamb tt",4,0,208,208,-0.5,0.5
"23754",-0.5,"Native 15",20,"disamb","tt","disamb tt",1,0,712,712,0.5,-0.5
"23756",-0.5,"Native 15",5,"disamb","tt","disamb tt",2,0,662,662,0.5,0.5
"23758",-0.5,"Native 15",14,"disamb","tt","disamb tt",3,0,260,260,-0.5,-0.5
"23760",-0.5,"Native 15",24,"disamb","tt","disamb tt",1,0,701,701,0.5,-0.5
"23762",-0.5,"Native 16",3,"disamb","tt","disamb tt",1,0,596,596,0.5,-0.5
"23764",-0.5,"Native 16",10,"disamb","tt","disamb tt",4,0,426,426,-0.5,0.5
"23766",-0.5,"Native 16",18,"disamb","tt","disamb tt",4,0,458,458,-0.5,0.5
"23768",-0.5,"Native 16",12,"disamb","tt","disamb tt",2,0,800,800,0.5,0.5
"23770",-0.5,"Native 16",22,"disamb","tt","disamb tt",4,0,360,360,-0.5,0.5
"23772",-0.5,"Native 16",13,"disamb","tt","disamb tt",3,0,651,651,-0.5,-0.5
"23774",-0.5,"Native 16",24,"disamb","tt","disamb tt",2,0,519,519,0.5,0.5
"23776",-0.5,"Native 16",21,"disamb","tt","disamb tt",3,0,419,419,-0.5,-0.5
"23778",-0.5,"Native 16",4,"disamb","tt","disamb tt",2,0,1286,1286,0.5,0.5
"23780",-0.5,"Native 16",15,"disamb","tt","disamb tt",1,0,325,325,0.5,-0.5
"23782",-0.5,"Native 16",14,"disamb","tt","disamb tt",4,0,818,818,-0.5,0.5
"23784",-0.5,"Native 16",16,"disamb","tt","disamb tt",2,0,681,681,0.5,0.5
"23786",-0.5,"Native 16",7,"disamb","tt","disamb tt",1,0,934,934,0.5,-0.5
"23788",-0.5,"Native 16",11,"disamb","tt","disamb tt",1,0,787,787,0.5,-0.5
"23790",-0.5,"Native 16",9,"disamb","tt","disamb tt",3,0,313,313,-0.5,-0.5
"23792",-0.5,"Native 16",19,"disamb","tt","disamb tt",1,0,220,220,0.5,-0.5
"23794",-0.5,"Native 16",20,"disamb","tt","disamb tt",2,0,427,427,0.5,0.5
"23796",-0.5,"Native 16",8,"disamb","tt","disamb tt",2,0,227,227,0.5,0.5
"23798",-0.5,"Native 16",6,"disamb","tt","disamb tt",4,0,322,322,-0.5,0.5
"23800",-0.5,"Native 16",5,"disamb","tt","disamb tt",3,0,438,438,-0.5,-0.5
"23802",-0.5,"Native 16",17,"disamb","tt","disamb tt",3,0,889,889,-0.5,-0.5
"23804",-0.5,"Native 16",23,"disamb","tt","disamb tt",1,0,521,521,0.5,-0.5
"23806",-0.5,"Native 16",2,"disamb","tt","disamb tt",4,0,417,417,-0.5,0.5
"23808",-0.5,"Native 16",1,"disamb","tt","disamb tt",3,0,639,639,-0.5,-0.5
"23810",-0.5,"Native 17",10,"disamb","tt","disamb tt",1,0,638,638,0.5,-0.5
"23812",-0.5,"Native 17",11,"disamb","tt","disamb tt",2,0,214,214,0.5,0.5
"23814",-0.5,"Native 17",12,"disamb","tt","disamb tt",3,0,577,577,-0.5,-0.5
"23816",-0.5,"Native 17",16,"disamb","tt","disamb tt",3,0,335,335,-0.5,-0.5
"23818",-0.5,"Native 17",8,"disamb","tt","disamb tt",3,0,318,318,-0.5,-0.5
"23820",-0.5,"Native 17",14,"disamb","tt","disamb tt",1,0,361,361,0.5,-0.5
"23822",-0.5,"Native 17",17,"disamb","tt","disamb tt",4,0,149,149,-0.5,0.5
"23824",-0.5,"Native 17",15,"disamb","tt","disamb tt",2,0,373,373,0.5,0.5
"23826",-0.5,"Native 17",6,"disamb","tt","disamb tt",1,0,1044,1044,0.5,-0.5
"23828",-0.5,"Native 17",2,"disamb","tt","disamb tt",1,0,271,271,0.5,-0.5
"23830",-0.5,"Native 17",4,"disamb","tt","disamb tt",3,0,221,221,-0.5,-0.5
"23832",-0.5,"Native 17",13,"disamb","tt","disamb tt",4,0,1645,1645,-0.5,0.5
"23834",-0.5,"Native 17",5,"disamb","tt","disamb tt",4,0,348,348,-0.5,0.5
"23836",-0.5,"Native 17",7,"disamb","tt","disamb tt",2,0,832,832,0.5,0.5
"23838",-0.5,"Native 17",9,"disamb","tt","disamb tt",4,0,427,427,-0.5,0.5
"23840",-0.5,"Native 17",3,"disamb","tt","disamb tt",2,0,689,689,0.5,0.5
"23842",-0.5,"Native 17",21,"disamb","tt","disamb tt",4,0,565,565,-0.5,0.5
"23844",-0.5,"Native 17",19,"disamb","tt","disamb tt",2,0,863,863,0.5,0.5
"23846",-0.5,"Native 17",18,"disamb","tt","disamb tt",1,0,121,121,0.5,-0.5
"23848",-0.5,"Native 17",20,"disamb","tt","disamb tt",3,0,157,157,-0.5,-0.5
"23850",-0.5,"Native 17",1,"disamb","tt","disamb tt",4,0,266,266,-0.5,0.5
"23852",-0.5,"Native 17",24,"disamb","tt","disamb tt",3,0,397,397,-0.5,-0.5
"23854",-0.5,"Native 17",23,"disamb","tt","disamb tt",2,0,1533,1533,0.5,0.5
"23856",-0.5,"Native 17",22,"disamb","tt","disamb tt",1,0,586,586,0.5,-0.5
"23857",-0.5,"Native 18",8,"disamb","tt","disamb tt",4,0,416,416,-0.5,0.5
"23859",-0.5,"Native 18",6,"disamb","tt","disamb tt",2,0,163,163,0.5,0.5
"23861",-0.5,"Native 18",23,"disamb","tt","disamb tt",3,0,1447,1447,-0.5,-0.5
"23863",-0.5,"Native 18",12,"disamb","tt","disamb tt",4,0,836,836,-0.5,0.5
"23865",-0.5,"Native 18",9,"disamb","tt","disamb tt",1,0,161,161,0.5,-0.5
"23867",-0.5,"Native 18",17,"disamb","tt","disamb tt",1,0,310,310,0.5,-0.5
"23869",-0.5,"Native 18",13,"disamb","tt","disamb tt",1,0,271,271,0.5,-0.5
"23871",-0.5,"Native 18",19,"disamb","tt","disamb tt",3,0,124,124,-0.5,-0.5
"23873",-0.5,"Native 18",5,"disamb","tt","disamb tt",1,0,566,566,0.5,-0.5
"23875",-0.5,"Native 18",20,"disamb","tt","disamb tt",4,0,691,691,-0.5,0.5
"23877",-0.5,"Native 18",16,"disamb","tt","disamb tt",4,0,877,877,-0.5,0.5
"23879",-0.5,"Native 18",4,"disamb","tt","disamb tt",4,0,833,833,-0.5,0.5
"23881",-0.5,"Native 18",18,"disamb","tt","disamb tt",2,0,489,489,0.5,0.5
"23883",-0.5,"Native 18",11,"disamb","tt","disamb tt",3,0,161,161,-0.5,-0.5
"23885",-0.5,"Native 18",2,"disamb","tt","disamb tt",2,0,683,683,0.5,0.5
"23887",-0.5,"Native 18",1,"disamb","tt","disamb tt",1,0,387,387,0.5,-0.5
"23889",-0.5,"Native 18",21,"disamb","tt","disamb tt",1,0,149,149,0.5,-0.5
"23891",-0.5,"Native 18",10,"disamb","tt","disamb tt",2,0,1377,1377,0.5,0.5
"23893",-0.5,"Native 18",14,"disamb","tt","disamb tt",2,0,509,509,0.5,0.5
"23895",-0.5,"Native 18",15,"disamb","tt","disamb tt",3,0,568,568,-0.5,-0.5
"23897",-0.5,"Native 18",22,"disamb","tt","disamb tt",2,0,158,158,0.5,0.5
"23899",-0.5,"Native 18",7,"disamb","tt","disamb tt",3,0,196,196,-0.5,-0.5
"23901",-0.5,"Native 18",24,"disamb","tt","disamb tt",4,0,155,155,-0.5,0.5
"23903",-0.5,"Native 18",3,"disamb","tt","disamb tt",3,0,1182,1182,-0.5,-0.5
"23905",-0.5,"Native 19",14,"disamb","tt","disamb tt",3,0,532,532,-0.5,-0.5
"23907",-0.5,"Native 19",3,"disamb","tt","disamb tt",4,0,220,220,-0.5,0.5
"23909",-0.5,"Native 19",17,"disamb","tt","disamb tt",2,0,546,546,0.5,0.5
"23911",-0.5,"Native 19",24,"disamb","tt","disamb tt",1,0,553,553,0.5,-0.5
"23913",-0.5,"Native 19",19,"disamb","tt","disamb tt",4,0,414,414,-0.5,0.5
"23915",-0.5,"Native 19",22,"disamb","tt","disamb tt",3,0,220,220,-0.5,-0.5
"23917",-0.5,"Native 19",21,"disamb","tt","disamb tt",2,0,676,676,0.5,0.5
"23919",-0.5,"Native 19",15,"disamb","tt","disamb tt",4,0,454,454,-0.5,0.5
"23921",-0.5,"Native 19",7,"disamb","tt","disamb tt",4,0,361,361,-0.5,0.5
"23923",-0.5,"Native 19",6,"disamb","tt","disamb tt",3,0,519,519,-0.5,-0.5
"23925",-0.5,"Native 19",1,"disamb","tt","disamb tt",2,0,550,550,0.5,0.5
"23927",-0.5,"Native 19",8,"disamb","tt","disamb tt",1,0,886,886,0.5,-0.5
"23929",-0.5,"Native 19",23,"disamb","tt","disamb tt",4,0,820,820,-0.5,0.5
"23931",-0.5,"Native 19",16,"disamb","tt","disamb tt",1,0,349,349,0.5,-0.5
"23933",-0.5,"Native 19",13,"disamb","tt","disamb tt",2,0,968,968,0.5,0.5
"23935",-0.5,"Native 19",9,"disamb","tt","disamb tt",2,0,439,439,0.5,0.5
"23937",-0.5,"Native 19",2,"disamb","tt","disamb tt",3,0,211,211,-0.5,-0.5
"23939",-0.5,"Native 19",10,"disamb","tt","disamb tt",3,0,514,514,-0.5,-0.5
"23941",-0.5,"Native 19",20,"disamb","tt","disamb tt",1,0,500,500,0.5,-0.5
"23943",-0.5,"Native 19",5,"disamb","tt","disamb tt",2,1,0,NA,0.5,0.5
"23945",-0.5,"Native 19",11,"disamb","tt","disamb tt",4,0,302,302,-0.5,0.5
"23947",-0.5,"Native 19",18,"disamb","tt","disamb tt",3,0,461,461,-0.5,-0.5
"23949",-0.5,"Native 19",4,"disamb","tt","disamb tt",1,0,658,658,0.5,-0.5
"23951",-0.5,"Native 19",12,"disamb","tt","disamb tt",1,0,280,280,0.5,-0.5
"23954",-0.5,"Native 20",21,"disamb","tt","disamb tt",3,0,426,426,-0.5,-0.5
"23956",-0.5,"Native 20",20,"disamb","tt","disamb tt",2,0,586,586,0.5,0.5
"23958",-0.5,"Native 20",22,"disamb","tt","disamb tt",4,0,315,315,-0.5,0.5
"23960",-0.5,"Native 20",12,"disamb","tt","disamb tt",2,0,915,915,0.5,0.5
"23962",-0.5,"Native 20",11,"disamb","tt","disamb tt",1,1,0,NA,0.5,-0.5
"23964",-0.5,"Native 20",5,"disamb","tt","disamb tt",3,0,124,124,-0.5,-0.5
"23966",-0.5,"Native 20",1,"disamb","tt","disamb tt",3,0,197,197,-0.5,-0.5
"23968",-0.5,"Native 20",23,"disamb","tt","disamb tt",1,0,318,318,0.5,-0.5
"23970",-0.5,"Native 20",9,"disamb","tt","disamb tt",3,0,247,247,-0.5,-0.5
"23972",-0.5,"Native 20",14,"disamb","tt","disamb tt",4,1,0,NA,-0.5,0.5
"23974",-0.5,"Native 20",17,"disamb","tt","disamb tt",3,0,140,140,-0.5,-0.5
"23976",-0.5,"Native 20",19,"disamb","tt","disamb tt",1,0,290,290,0.5,-0.5
"23978",-0.5,"Native 20",24,"disamb","tt","disamb tt",2,0,131,131,0.5,0.5
"23980",-0.5,"Native 20",13,"disamb","tt","disamb tt",3,0,215,215,-0.5,-0.5
"23982",-0.5,"Native 20",4,"disamb","tt","disamb tt",2,0,198,198,0.5,0.5
"23984",-0.5,"Native 20",10,"disamb","tt","disamb tt",4,0,270,270,-0.5,0.5
"23986",-0.5,"Native 20",18,"disamb","tt","disamb tt",4,1,0,NA,-0.5,0.5
"23988",-0.5,"Native 20",7,"disamb","tt","disamb tt",1,0,393,393,0.5,-0.5
"23990",-0.5,"Native 20",15,"disamb","tt","disamb tt",1,0,268,268,0.5,-0.5
"23992",-0.5,"Native 20",8,"disamb","tt","disamb tt",2,0,310,310,0.5,0.5
"23994",-0.5,"Native 20",16,"disamb","tt","disamb tt",2,0,512,512,0.5,0.5
"23996",-0.5,"Native 20",6,"disamb","tt","disamb tt",4,0,408,408,-0.5,0.5
"23998",-0.5,"Native 20",3,"disamb","tt","disamb tt",1,0,438,438,0.5,-0.5
"24000",-0.5,"Native 20",2,"disamb","tt","disamb tt",4,0,125,125,-0.5,0.5
"24001",-0.5,"Native 21",22,"disamb","tt","disamb tt",1,0,478,478,0.5,-0.5
"24003",-0.5,"Native 21",19,"disamb","tt","disamb tt",2,0,344,344,0.5,0.5
"24005",-0.5,"Native 21",5,"disamb","tt","disamb tt",4,0,680,680,-0.5,0.5
"24007",-0.5,"Native 21",15,"disamb","tt","disamb tt",2,0,1520,1520,0.5,0.5
"24009",-0.5,"Native 21",2,"disamb","tt","disamb tt",1,0,356,356,0.5,-0.5
"24011",-0.5,"Native 21",13,"disamb","tt","disamb tt",4,0,228,228,-0.5,0.5
"24013",-0.5,"Native 21",9,"disamb","tt","disamb tt",4,0,468,468,-0.5,0.5
"24015",-0.5,"Native 21",14,"disamb","tt","disamb tt",1,0,312,312,0.5,-0.5
"24017",-0.5,"Native 21",21,"disamb","tt","disamb tt",4,0,814,814,-0.5,0.5
"24019",-0.5,"Native 21",8,"disamb","tt","disamb tt",3,0,326,326,-0.5,-0.5
"24021",-0.5,"Native 21",17,"disamb","tt","disamb tt",4,1,0,NA,-0.5,0.5
"24023",-0.5,"Native 21",1,"disamb","tt","disamb tt",4,0,534,534,-0.5,0.5
"24025",-0.5,"Native 21",20,"disamb","tt","disamb tt",3,0,216,216,-0.5,-0.5
"24027",-0.5,"Native 21",7,"disamb","tt","disamb tt",2,0,236,236,0.5,0.5
"24029",-0.5,"Native 21",4,"disamb","tt","disamb tt",3,0,758,758,-0.5,-0.5
"24031",-0.5,"Native 21",10,"disamb","tt","disamb tt",1,0,204,204,0.5,-0.5
"24033",-0.5,"Native 21",16,"disamb","tt","disamb tt",3,0,842,842,-0.5,-0.5
"24035",-0.5,"Native 21",23,"disamb","tt","disamb tt",2,0,308,308,0.5,0.5
"24037",-0.5,"Native 21",18,"disamb","tt","disamb tt",1,0,244,244,0.5,-0.5
"24039",-0.5,"Native 21",11,"disamb","tt","disamb tt",2,1,0,NA,0.5,0.5
"24041",-0.5,"Native 21",3,"disamb","tt","disamb tt",2,0,258,258,0.5,0.5
"24043",-0.5,"Native 21",24,"disamb","tt","disamb tt",3,1,0,NA,-0.5,-0.5
"24045",-0.5,"Native 21",12,"disamb","tt","disamb tt",3,1,0,NA,-0.5,-0.5
"24047",-0.5,"Native 21",6,"disamb","tt","disamb tt",1,1,0,NA,0.5,-0.5
"24049",-0.5,"Native 22",22,"disamb","tt","disamb tt",2,0,962,962,0.5,0.5
"24051",-0.5,"Native 22",18,"disamb","tt","disamb tt",2,0,207,207,0.5,0.5
"24053",-0.5,"Native 22",8,"disamb","tt","disamb tt",4,0,232,232,-0.5,0.5
"24055",-0.5,"Native 22",4,"disamb","tt","disamb tt",4,0,722,722,-0.5,0.5
"24057",-0.5,"Native 22",9,"disamb","tt","disamb tt",1,0,494,494,0.5,-0.5
"24059",-0.5,"Native 22",5,"disamb","tt","disamb tt",1,0,270,270,0.5,-0.5
"24061",-0.5,"Native 22",2,"disamb","tt","disamb tt",2,0,227,227,0.5,0.5
"24063",-0.5,"Native 22",15,"disamb","tt","disamb tt",3,0,717,717,-0.5,-0.5
"24065",-0.5,"Native 22",19,"disamb","tt","disamb tt",3,0,571,571,-0.5,-0.5
"24067",-0.5,"Native 22",3,"disamb","tt","disamb tt",3,0,351,351,-0.5,-0.5
"24069",-0.5,"Native 22",6,"disamb","tt","disamb tt",2,0,195,195,0.5,0.5
"24071",-0.5,"Native 22",1,"disamb","tt","disamb tt",1,0,180,180,0.5,-0.5
"24073",-0.5,"Native 22",13,"disamb","tt","disamb tt",1,0,92,92,0.5,-0.5
"24075",-0.5,"Native 22",14,"disamb","tt","disamb tt",2,0,205,205,0.5,0.5
"24077",-0.5,"Native 22",12,"disamb","tt","disamb tt",4,0,344,344,-0.5,0.5
"24079",-0.5,"Native 22",11,"disamb","tt","disamb tt",3,0,289,289,-0.5,-0.5
"24081",-0.5,"Native 22",24,"disamb","tt","disamb tt",4,0,224,224,-0.5,0.5
"24083",-0.5,"Native 22",20,"disamb","tt","disamb tt",4,0,249,249,-0.5,0.5
"24085",-0.5,"Native 22",17,"disamb","tt","disamb tt",1,0,288,288,0.5,-0.5
"24087",-0.5,"Native 22",7,"disamb","tt","disamb tt",3,0,435,435,-0.5,-0.5
"24089",-0.5,"Native 22",21,"disamb","tt","disamb tt",1,0,529,529,0.5,-0.5
"24091",-0.5,"Native 22",10,"disamb","tt","disamb tt",2,0,399,399,0.5,0.5
"24093",-0.5,"Native 22",16,"disamb","tt","disamb tt",4,0,548,548,-0.5,0.5
"24095",-0.5,"Native 22",23,"disamb","tt","disamb tt",3,0,485,485,-0.5,-0.5
"24097",-0.5,"Native 23",9,"disamb","tt","disamb tt",3,0,163,163,-0.5,-0.5
"24099",-0.5,"Native 23",11,"disamb","tt","disamb tt",1,0,781,781,0.5,-0.5
"24101",-0.5,"Native 23",13,"disamb","tt","disamb tt",3,0,128,128,-0.5,-0.5
"24103",-0.5,"Native 23",16,"disamb","tt","disamb tt",2,0,293,293,0.5,0.5
"24105",-0.5,"Native 23",19,"disamb","tt","disamb tt",1,0,578,578,0.5,-0.5
"24107",-0.5,"Native 23",23,"disamb","tt","disamb tt",1,0,653,653,0.5,-0.5
"24109",-0.5,"Native 23",22,"disamb","tt","disamb tt",4,0,434,434,-0.5,0.5
"24111",-0.5,"Native 23",20,"disamb","tt","disamb tt",2,0,140,140,0.5,0.5
"24113",-0.5,"Native 23",5,"disamb","tt","disamb tt",3,0,679,679,-0.5,-0.5
"24115",-0.5,"Native 23",14,"disamb","tt","disamb tt",4,0,179,179,-0.5,0.5
"24117",-0.5,"Native 23",1,"disamb","tt","disamb tt",3,0,289,289,-0.5,-0.5
"24119",-0.5,"Native 23",8,"disamb","tt","disamb tt",2,1,0,NA,0.5,0.5
"24121",-0.5,"Native 23",21,"disamb","tt","disamb tt",3,0,192,192,-0.5,-0.5
"24123",-0.5,"Native 23",4,"disamb","tt","disamb tt",2,0,367,367,0.5,0.5
"24125",-0.5,"Native 23",7,"disamb","tt","disamb tt",1,0,395,395,0.5,-0.5
"24127",-0.5,"Native 23",6,"disamb","tt","disamb tt",4,0,164,164,-0.5,0.5
"24129",-0.5,"Native 23",24,"disamb","tt","disamb tt",2,0,712,712,0.5,0.5
"24131",-0.5,"Native 23",3,"disamb","tt","disamb tt",1,0,305,305,0.5,-0.5
"24133",-0.5,"Native 23",17,"disamb","tt","disamb tt",3,0,411,411,-0.5,-0.5
"24135",-0.5,"Native 23",10,"disamb","tt","disamb tt",4,0,230,230,-0.5,0.5
"24137",-0.5,"Native 23",18,"disamb","tt","disamb tt",4,0,1696,1696,-0.5,0.5
"24139",-0.5,"Native 23",2,"disamb","tt","disamb tt",4,0,211,211,-0.5,0.5
"24141",-0.5,"Native 23",15,"disamb","tt","disamb tt",1,0,280,280,0.5,-0.5
"24143",-0.5,"Native 23",12,"disamb","tt","disamb tt",2,0,150,150,0.5,0.5
"24145",-0.5,"Native 24",3,"disamb","tt","disamb tt",4,0,263,263,-0.5,0.5
"24147",-0.5,"Native 24",7,"disamb","tt","disamb tt",4,0,820,820,-0.5,0.5
"24149",-0.5,"Native 24",22,"disamb","tt","disamb tt",3,0,432,432,-0.5,-0.5
"24151",-0.5,"Native 24",6,"disamb","tt","disamb tt",3,0,218,218,-0.5,-0.5
"24153",-0.5,"Native 24",12,"disamb","tt","disamb tt",1,0,776,776,0.5,-0.5
"24155",-0.5,"Native 24",18,"disamb","tt","disamb tt",3,0,649,649,-0.5,-0.5
"24157",-0.5,"Native 24",9,"disamb","tt","disamb tt",2,0,1880,1880,0.5,0.5
"24159",-0.5,"Native 24",24,"disamb","tt","disamb tt",1,0,637,637,0.5,-0.5
"24161",-0.5,"Native 24",1,"disamb","tt","disamb tt",2,0,648,648,0.5,0.5
"24163",-0.5,"Native 24",13,"disamb","tt","disamb tt",2,0,1923,1923,0.5,0.5
"24165",-0.5,"Native 24",19,"disamb","tt","disamb tt",4,0,443,443,-0.5,0.5
"24167",-0.5,"Native 24",5,"disamb","tt","disamb tt",2,0,1650,1650,0.5,0.5
"24169",-0.5,"Native 24",14,"disamb","tt","disamb tt",3,0,703,703,-0.5,-0.5
"24171",-0.5,"Native 24",20,"disamb","tt","disamb tt",1,0,321,321,0.5,-0.5
"24173",-0.5,"Native 24",4,"disamb","tt","disamb tt",1,0,1628,1628,0.5,-0.5
"24175",-0.5,"Native 24",21,"disamb","tt","disamb tt",2,0,1112,1112,0.5,0.5
"24177",-0.5,"Native 24",16,"disamb","tt","disamb tt",1,0,342,342,0.5,-0.5
"24179",-0.5,"Native 24",15,"disamb","tt","disamb tt",4,0,201,201,-0.5,0.5
"24181",-0.5,"Native 24",2,"disamb","tt","disamb tt",3,0,712,712,-0.5,-0.5
"24183",-0.5,"Native 24",11,"disamb","tt","disamb tt",4,0,1213,1213,-0.5,0.5
"24185",-0.5,"Native 24",10,"disamb","tt","disamb tt",3,0,223,223,-0.5,-0.5
"24187",-0.5,"Native 24",8,"disamb","tt","disamb tt",1,0,275,275,0.5,-0.5
"24189",-0.5,"Native 24",17,"disamb","tt","disamb tt",2,0,550,550,0.5,0.5
"24191",-0.5,"Native 24",23,"disamb","tt","disamb tt",4,0,287,287,-0.5,0.5
"24193",-0.5,"Native 25",16,"disamb","tt","disamb tt",2,0,724,724,0.5,0.5
